coverage_id,geo_id,technology,max_down_mbps,max_up_mbps
COV000001,GEO000001,FixedWireless,258,49
COV000002,GEO000002,DSL,65,29
COV000003,GEO000003,Cable,803,358
COV000004,GEO000003,Fiber,2096,417
COV000005,GEO000003,FixedWireless,163,31
COV000006,GEO000004,Fiber,3984,631
COV000007,GEO000004,Cable,392,87
COV000008,GEO000004,DSL,87,13
COV000009,GEO000005,Cable,1121,163
COV000010,GEO000005,Fiber,3161,386
COV000011,GEO000006,Fiber,3064,788
COV000012,GEO000006,DSL,76,17
COV000013,GEO000007,Fiber,3018,587
COV000014,GEO000007,Cable,428,140
COV000015,GEO000007,DSL,43,11
COV000016,GEO000008,Cable,249,35
COV000017,GEO000008,Fiber,1373,165
COV000018,GEO000009,Fiber,4349,2005
COV000019,GEO000009,FixedWireless,261,128
COV000020,GEO000010,Cable,1002,412
COV000021,GEO000010,DSL,81,25
COV000022,GEO000011,DSL,98,27
COV000023,GEO000012,Cable,634,169
COV000024,GEO000012,Fiber,2911,561
COV000025,GEO000012,DSL,50,12
COV000026,GEO000013,Fiber,1942,931
COV000027,GEO000013,DSL,47,21
COV000028,GEO000014,Cable,681,299
COV000029,GEO000014,DSL,62,26
COV000030,GEO000015,Cable,235,88
COV000031,GEO000015,Fiber,1809,803
COV000032,GEO000015,FixedWireless,280,96
COV000033,GEO000016,Cable,781,370
COV000034,GEO000016,Fiber,1338,207
COV000035,GEO000017,Fiber,4836,2313
COV000036,GEO000017,Cable,290,97
COV000037,GEO000017,DSL,44,10
COV000038,GEO000018,Cable,816,268
COV000039,GEO000018,DSL,61,18
COV000040,GEO000019,Cable,435,205
COV000041,GEO000019,DSL,70,10
COV000042,GEO000020,Cable,317,116
COV000043,GEO000020,Fiber,3922,1801
COV000044,GEO000020,FixedWireless,133,53
COV000045,GEO000021,Cable,470,74
COV000046,GEO000021,Fiber,1345,370
COV000047,GEO000022,Cable,376,178
COV000048,GEO000022,DSL,67,27
COV000049,GEO000023,Cable,679,326
COV000050,GEO000023,Fiber,2695,1186
COV000051,GEO000023,FixedWireless,79,28
COV000052,GEO000024,Cable,322,90
COV000053,GEO000024,Fiber,3891,848
COV000054,GEO000025,Cable,938,135
COV000055,GEO000025,Fiber,4125,2057
COV000056,GEO000025,FixedWireless,61,13
COV000057,GEO000026,Fiber,1095,394
COV000058,GEO000026,DSL,75,10
COV000059,GEO000026,FixedWireless,220,24
COV000060,GEO000027,Cable,214,77
COV000061,GEO000027,Fiber,4643,531
COV000062,GEO000027,DSL,25,10
COV000063,GEO000028,Cable,1164,511
COV000064,GEO000028,DSL,43,10
COV000065,GEO000029,Cable,1001,435
COV000066,GEO000029,DSL,58,10
COV000067,GEO000029,FixedWireless,60,10
COV000068,GEO000030,Fiber,3018,1188
COV000069,GEO000030,Cable,253,52
COV000070,GEO000030,DSL,39,14
COV000071,GEO000031,Cable,1181,535
COV000072,GEO000031,Fiber,2836,479
COV000073,GEO000031,DSL,78,10
COV000074,GEO000032,Cable,383,135
COV000075,GEO000032,DSL,91,14
COV000076,GEO000032,FixedWireless,193,92
COV000077,GEO000033,Cable,501,151
COV000078,GEO000033,Fiber,3764,1090
COV000079,GEO000033,FixedWireless,151,22
COV000080,GEO000034,Cable,334,115
COV000081,GEO000034,DSL,55,14
COV000082,GEO000035,Cable,802,91
COV000083,GEO000035,DSL,49,13
COV000084,GEO000036,Cable,674,221
COV000085,GEO000037,Cable,766,173
COV000086,GEO000037,DSL,43,13
COV000087,GEO000038,Cable,1009,458
COV000088,GEO000038,Fiber,3947,1848
COV000089,GEO000038,DSL,89,27
COV000090,GEO000039,Cable,719,214
COV000091,GEO000039,FixedWireless,260,38
COV000092,GEO000040,Fiber,1288,273
COV000093,GEO000040,DSL,67,11
COV000094,GEO000041,Cable,1103,475
COV000095,GEO000041,Fiber,1058,468
COV000096,GEO000042,Cable,572,84
COV000097,GEO000042,Fiber,3033,1466
COV000098,GEO000043,DSL,57,21
COV000099,GEO000043,FixedWireless,128,48
COV000100,GEO000044,Fiber,2551,468
COV000101,GEO000044,DSL,82,13
COV000102,GEO000045,Fiber,4833,2105
COV000103,GEO000045,FixedWireless,189,93
COV000104,GEO000045,DSL,74,20
COV000105,GEO000046,Cable,528,212
COV000106,GEO000047,Cable,506,234
COV000107,GEO000047,Fiber,1723,203
COV000108,GEO000048,Cable,433,57
COV000109,GEO000048,Fiber,2075,907
COV000110,GEO000048,DSL,43,15
COV000111,GEO000049,Fiber,3597,887
COV000112,GEO000049,Cable,944,222
COV000113,GEO000049,DSL,66,28
COV000114,GEO000050,Cable,683,316
COV000115,GEO000050,DSL,48,21
COV000116,GEO000051,Cable,221,103
COV000117,GEO000051,Fiber,2594,913
COV000118,GEO000051,DSL,54,12
COV000119,GEO000052,Fiber,3763,839
COV000120,GEO000052,FixedWireless,162,54
COV000121,GEO000053,Cable,207,73
COV000122,GEO000053,DSL,79,27
COV000123,GEO000054,Cable,715,346
COV000124,GEO000054,DSL,79,32
COV000125,GEO000054,FixedWireless,165,24
COV000126,GEO000055,Cable,850,307
COV000127,GEO000055,DSL,67,32
COV000128,GEO000056,Cable,1185,466
COV000129,GEO000057,Cable,950,469
COV000130,GEO000057,Fiber,4440,2180
COV000131,GEO000057,DSL,60,15
COV000132,GEO000058,Fiber,4175,1345
COV000133,GEO000059,Fiber,4209,1048
COV000134,GEO000059,DSL,97,13
COV000135,GEO000059,FixedWireless,62,22
COV000136,GEO000060,Cable,913,109
COV000137,GEO000060,DSL,93,32
COV000138,GEO000060,FixedWireless,108,47
